0.0458046  0.319547  0.524414  0.15604
0.0458092  0.319139  0.52453  0.156331
0.0458138  0.318735  0.524624  0.156642
0.0458184  0.318333  0.524695  0.156971
0.045823  0.317935  0.524745  0.15732
0.0458275  0.317541  0.524772  0.157687
0.0458321  0.31715  0.524777  0.158073
0.0458367  0.316762  0.52476  0.158478
0.0458413  0.316378  0.524721  0.158902
0.0458459  0.315997  0.524659  0.159344
0.0458505  0.31562  0.524576  0.159804
0.045855  0.315246  0.524471  0.160283
0.0458596  0.314876  0.524343  0.160781
0.0458642  0.31451  0.524194  0.161297
0.0458688  0.314147  0.524022  0.161831
0.0458734  0.313788  0.523829  0.162383
0.045878  0.313433  0.523614  0.162953
0.0458826  0.313082  0.523377  0.163541
0.0458871  0.312735  0.523119  0.164147
0.0458917  0.312391  0.522838  0.164771
0.0458963  0.312051  0.522537  0.165412
0.0459009  0.311716  0.522213  0.166071
0.0459055  0.311384  0.521869  0.166747
0.0459101  0.311056  0.521503  0.167441
0.0459147  0.310733  0.521115  0.168152
0.0459193  0.310413  0.520707  0.16888
0.0459239  0.310098  0.520277  0.169625
0.0459285  0.309787  0.519826  0.170387
0.0459331  0.30948  0.519355  0.171165
0.0459377  0.309177  0.518862  0.171961
0.0459422  0.308878  0.518349  0.172772
0.0459468  0.308584  0.517816  0.1736
0.0459514  0.308294  0.517262  0.174444
0.045956  0.308008  0.516687  0.175305
0.0459606  0.307727  0.516092  0.176181
0.0459652  0.30745  0.515477  0.177073
0.0459698  0.307177  0.514843  0.17798
0.0459744  0.306909  0.514188  0.178903
0.045979  0.306645  0.513513  0.179842
0.0459836  0.306385  0.512819  0.180795
0.0459882  0.30613  0.512106  0.181764
0.0459928  0.30588  0.511373  0.182747
0.0459974  0.305634  0.510621  0.183745
0.046002  0.305392  0.50985  0.184758
0.0460066  0.305155  0.50906  0.185785
0.0460112  0.304923  0.508251  0.186826
0.0460158  0.304695  0.507424  0.187881
0.0460204  0.304472  0.506579  0.18895
0.046025  0.304253  0.505715  0.190032
0.0460296  0.304039  0.504833  0.191128
0.0460342  0.303829  0.503934  0.192237
0.0460388  0.303624  0.503016  0.19336
0.0460434  0.303424  0.502082  0.194495
0.046048  0.303228  0.501129  0.195643
0.0460526  0.303037  0.50016  0.196803
0.0460572  0.30285  0.499174  0.197976
0.0460619  0.302669  0.498171  0.199161
0.0460665  0.302491  0.497151  0.200357
0.0460711  0.302319  0.496115  0.201566
0.0460757  0.302151  0.495063  0.202786
0.0460803  0.301988  0.493995  0.204017
0.0460849  0.301829  0.492911  0.20526
0.0460895  0.301675  0.491812  0.206513
0.0460941  0.301526  0.490697  0.207777
0.0460987  0.301381  0.489567  0.209052
0.0461033  0.301241  0.488422  0.210336
0.0461079  0.301106  0.487263  0.211631
0.0461125  0.300975  0.486089  0.212936
0.0461172  0.300849  0.4849  0.21425
0.0461218  0.300728  0.483698  0.215574
0.0461264  0.300611  0.482482  0.216907
0.046131  0.300499  0.481252  0.218248
0.0461356  0.300392  0.48001  0.219599
0.0461402  0.300289  0.478753  0.220958
0.0461448  0.30019  0.477485  0.222325
0.0461495  0.300097  0.476203  0.2237
0.0461541  0.300008  0.474909  0.225083
0.0461587  0.299923  0.473603  0.226474
0.0461633  0.299843  0.472285  0.227872
0.0461679  0.299767  0.470956  0.229277
0.0461725  0.299696  0.469615  0.230689
0.0461772  0.29963  0.468263  0.232107
0.0461818  0.299568  0.4669  0.233532
0.0461864  0.299511  0.465526  0.234963
0.046191  0.299457  0.464142  0.2364
0.0461956  0.299409  0.462748  0.237843
0.0462002  0.299365  0.461344  0.239291
0.0462049  0.299325  0.459931  0.240744
0.0462095  0.299289  0.458508  0.242202
0.0462141  0.299258  0.457076  0.243665
0.0462187  0.299232  0.455636  0.245133
0.0462234  0.299209  0.454187  0.246604
0.046228  0.299191  0.452729  0.24808
0.0462326  0.299177  0.451264  0.249559
0.0462372  0.299168  0.449791  0.251041
0.0462418  0.299162  0.448311  0.252527
0.0462465  0.299161  0.446823  0.254016
0.0462511  0.299164  0.445329  0.255508
0.0462557  0.299171  0.443828  0.257002
0.0462603  0.299182  0.44232  0.258498
0.046265  0.299197  0.440807  0.259996
0.0462696  0.299216  0.439288  0.261496
0.0462742  0.29924  0.437763  0.262997
0.0462789  0.299267  0.436233  0.2645
0.0462835  0.299298  0.434699  0.266003
0.0462881  0.299333  0.43316  0.267507
0.0462927  0.299372  0.431616  0.269012
0.0462974  0.299415  0.430068  0.270517
0.046302  0.299462  0.428517  0.272021
0.0463066  0.299512  0.426962  0.273526
0.0463113  0.299566  0.425404  0.27503
0.0463159  0.299624  0.423843  0.276533
0.0463205  0.299685  0.42228  0.278035
0.0463252  0.299751  0.420714  0.279536
0.0463298  0.299819  0.419146  0.281035
0.0463344  0.299891  0.417576  0.282532
0.0463391  0.299967  0.416005  0.284028
0.0463437  0.300046  0.414433  0.285521
0.0463483  0.300129  0.41286  0.287011
0.046353  0.300215  0.411286  0.288499
0.0463576  0.300304  0.409712  0.289983
0.0463622  0.300397  0.408138  0.291465
0.0463669  0.300493  0.406565  0.292943
0.0463715  0.300592  0.404991  0.294417
0.0463761  0.300694  0.403419  0.295887
0.0463808  0.3008  0.401848  0.297352
0.0463854  0.300908  0.400279  0.298813
0.0463901  0.301019  0.398711  0.30027
0.0463947  0.301134  0.397145  0.301721
0.0463993  0.301251  0.395581  0.303167
0.046404  0.301372  0.394021  0.304608
0.0464086  0.301495  0.392462  0.306043
0.0464133  0.301621  0.390908  0.307472
0.0464179  0.301749  0.389356  0.308894
0.0464225  0.301881  0.387809  0.310311
0.0464272  0.302015  0.386265  0.31172
0.0464318  0.302151  0.384726  0.313123
0.0464365  0.30229  0.383191  0.314519
0.0464411  0.302432  0.381661  0.315907
0.0464458  0.302576  0.380137  0.317288
0.0464504  0.302722  0.378617  0.31866
0.046455  0.302871  0.377104  0.320025
0.0464597  0.303022  0.375596  0.321382
0.0464643  0.303175  0.374095  0.32273
0.046469  0.303331  0.3726  0.324069
0.0464736  0.303488  0.371113  0.325399
0.0464783  0.303648  0.369632  0.32672
0.0464829  0.303809  0.368158  0.328032
0.0464876  0.303973  0.366693  0.329334
0.0464922  0.304139  0.365235  0.330627
0.0464969  0.304306  0.363785  0.331909
0.0465015  0.304475  0.362344  0.333181
0.0465062  0.304646  0.360911  0.334443
0.0465108  0.304818  0.359488  0.335694
0.0465155  0.304993  0.358073  0.336934
0.0465201  0.305168  0.356668  0.338163
0.0465248  0.305346  0.355273  0.339381
0.0465294  0.305524  0.353888  0.340588
0.0465341  0.305704  0.352513  0.341782
0.0465387  0.305886  0.351149  0.342965
0.0465434  0.306069  0.349795  0.344136
0.046548  0.306253  0.348453  0.345295
0.0465527  0.306438  0.347121  0.346441
0.0465574  0.306624  0.345801  0.347575
0.046562  0.306811  0.344493  0.348696
0.0465667  0.307  0.343197  0.349804
0.0465713  0.307189  0.341913  0.350898
0.046576  0.307379  0.340641  0.35198
0.0465806  0.30757  0.339382  0.353048
0.0465853  0.307762  0.338137  0.354102
0.04659  0.307954  0.336904  0.355142
0.0465946  0.308147  0.335684  0.356169
0.0465993  0.308341  0.334478  0.357181
0.0466039  0.308535  0.333286  0.358179
0.0466086  0.308729  0.332108  0.359162
0.0466133  0.308924  0.330945  0.360131
0.0466179  0.30912  0.329795  0.361085
0.0466226  0.309315  0.328661  0.362024
0.0466272  0.309511  0.327541  0.362948
0.0466319  0.309707  0.326436  0.363856
0.0466366  0.309904  0.325347  0.364749
0.0466412  0.3101  0.324273  0.365627
0.0466459  0.310296  0.323215  0.366489
0.0466506  0.310492  0.322173  0.367335
0.0466552  0.310688  0.321146  0.368165
0.0466599  0.310884  0.320136  0.368979
0.0466646  0.31108  0.319143  0.369777
0.0466692  0.311275  0.318166  0.370559
0.0466739  0.31147  0.317206  0.371324
0.0466786  0.311665  0.316263  0.372072
0.0466832  0.311859  0.315337  0.372804
0.0466879  0.312053  0.314429  0.373519
0.0466926  0.312246  0.313538  0.374217
0.0466972  0.312438  0.312664  0.374897
0.0467019  0.31263  0.311809  0.375561
0.0467066  0.312821  0.310971  0.376208
0.0467113  0.313011  0.310152  0.376837
0.0467159  0.3132  0.309351  0.377449
0.0467206  0.313389  0.308569  0.378043
0.0467253  0.313576  0.307805  0.378619
0.0467299  0.313762  0.307059  0.379178
0.0467346  0.313947  0.306333  0.379719
0.0467393  0.314132  0.305626  0.380243
0.046744  0.314314  0.304938  0.380748
0.0467486  0.314496  0.304269  0.381235
0.0467533  0.314676  0.30362  0.381704
0.046758  0.314855  0.30299  0.382155
0.0467627  0.315033  0.30238  0.382588
0.0467673  0.315209  0.301789  0.383002
0.046772  0.315383  0.301219  0.383398
0.0467767  0.315556  0.300668  0.383776
0.0467814  0.315728  0.300138  0.384135
0.0467861  0.315897  0.299628  0.384475
0.0467907  0.316065  0.299138  0.384797
0.0467954  0.316231  0.298668  0.385101
0.0468001  0.316395  0.298219  0.385385
0.0468048  0.316558  0.297791  0.385651
0.0468094  0.316718  0.297383  0.385899
0.0468141  0.316876  0.296996  0.386127
0.0468188  0.317033  0.29663  0.386337
0.0468235  0.317187  0.296285  0.386528
0.0468282  0.317339  0.295961  0.3867
0.0468329  0.317489  0.295658  0.386853
0.0468375  0.317637  0.295376  0.386987
0.0468422  0.317782  0.295115  0.387103
0.0468469  0.317925  0.294875  0.3872
0.0468516  0.318066  0.294657  0.387277
0.0468563  0.318204  0.29446  0.387336
0.046861  0.31834  0.294284  0.387376
0.0468657  0.318473  0.29413  0.387397
0.0468703  0.318604  0.293997  0.387399
0.046875  0.318732  0.293886  0.387382
0.0468797  0.318858  0.293796  0.387347
0.0468844  0.31898  0.293728  0.387292
0.0468891  0.3191  0.293681  0.387219
0.0468938  0.319218  0.293656  0.387127
0.0468985  0.319332  0.293652  0.387016
0.0469032  0.319444  0.29367  0.386886
0.0469079  0.319552  0.29371  0.386738
0.0469125  0.319658  0.293771  0.386571
0.0469172  0.319761  0.293854  0.386385
0.0469219  0.319861  0.293959  0.386181
0.0469266  0.319957  0.294085  0.385958
0.0469313  0.320051  0.294233  0.385716
0.046936  0.320141  0.294402  0.385456
0.0469407  0.320229  0.294593  0.385178
0.0469454  0.320313  0.294806  0.384882
0.0469501  0.320394  0.29504  0.384567
0.0469548  0.320471  0.295295  0.384234
0.0469595  0.320545  0.295572  0.383882
0.0469642  0.320616  0.295871  0.383513
0.0469689  0.320684  0.29619  0.383126
0.0469736  0.320748  0.296532  0.38272
0.0469783  0.320809  0.296894  0.382297
0.046983  0.320866  0.297278  0.381856
0.0469877  0.32092  0.297683  0.381398
0.0469924  0.32097  0.298109  0.380921
0.0469971  0.321017  0.298556  0.380428
0.0470018  0.32106  0.299024  0.379916
0.0470065  0.321099  0.299513  0.379388
0.0470112  0.321135  0.300023  0.378842
0.0470159  0.321167  0.300554  0.378279
0.0470206  0.321195  0.301105  0.377699
0.0470253  0.32122  0.301677  0.377103
0.04703  0.321241  0.30227  0.376489
0.0470347  0.321258  0.302883  0.375859
0.0470394  0.321272  0.303516  0.375212
0.0470441  0.321281  0.30417  0.374548
0.0470488  0.321287  0.304844  0.373869
0.0470535  0.321289  0.305538  0.373173
0.0470582  0.321287  0.306252  0.372461
0.0470629  0.321281  0.306986  0.371733
0.0470676  0.321272  0.307739  0.370989
0.0470723  0.321258  0.308512  0.37023
0.047077  0.32124  0.309305  0.369455
0.0470817  0.321219  0.310117  0.368664
0.0470864  0.321193  0.310948  0.367859
0.0470912  0.321164  0.311798  0.367038
0.0470959  0.32113  0.312667  0.366202
0.0471006  0.321093  0.313556  0.365352
0.0471053  0.321051  0.314462  0.364486
0.04711  0.321005  0.315388  0.363607
0.0471147  0.320956  0.316332  0.362713
0.0471194  0.320902  0.317294  0.361804
0.0471241  0.320844  0.318274  0.360882
0.0471288  0.320782  0.319272  0.359946
0.0471336  0.320716  0.320288  0.358996
0.0471383  0.320646  0.321322  0.358032
0.047143  0.320572  0.322373  0.357055
0.0471477  0.320493  0.323441  0.356065
0.0471524  0.320411  0.324527  0.355062
0.0471571  0.320324  0.325629  0.354046
0.0471618  0.320234  0.326749  0.353018
0.0471666  0.320139  0.327885  0.351976
0.0471713  0.32004  0.329037  0.350923
0.047176  0.319937  0.330206  0.349858
0.0471807  0.319829  0.33139  0.34878
0.0471854  0.319718  0.332591  0.347691
0.0471901  0.319602  0.333807  0.34659
0.0471949  0.319483  0.335039  0.345478
0.0471996  0.319359  0.336286  0.344355
0.0472043  0.319231  0.337548  0.343221
0.047209  0.319099  0.338825  0.342076
0.0472137  0.318963  0.340117  0.34092
0.0472185  0.318822  0.341423  0.339754
0.0472232  0.318678  0.342744  0.338578
0.0472279  0.318529  0.344079  0.337392
0.0472326  0.318376  0.345427  0.336197
0.0472374  0.31822  0.346789  0.334991
0.0472421  0.318059  0.348165  0.333777
0.0472468  0.317894  0.349553  0.332553
0.0472515  0.317725  0.350955  0.33132
0.0472563  0.317552  0.352369  0.330079
0.047261  0.317375  0.353796  0.328829
0.0472657  0.317194  0.355236  0.327571
0.0472704  0.317008  0.356687  0.326305
0.0472752  0.316819  0.35815  0.325031
0.0472799  0.316626  0.359625  0.323749
0.0472846  0.316429  0.361111  0.32246
0.0472893  0.316228  0.362608  0.321164
0.0472941  0.316023  0.364116  0.319861
0.0472988  0.315814  0.365635  0.318552
0.0473035  0.315601  0.367164  0.317235
0.0473083  0.315384  0.368703  0.315913
0.047313  0.315163  0.370252  0.314584
0.0473177  0.314939  0.371811  0.31325
0.0473225  0.31471  0.373379  0.31191
0.0473272  0.314478  0.374957  0.310565
0.0473319  0.314242  0.376543  0.309215
0.0473367  0.314002  0.378138  0.30786
0.0473414  0.313759  0.379741  0.3065
0.0473461  0.313512  0.381353  0.305136
0.0473509  0.313261  0.382972  0.303767
0.0473556  0.313006  0.384599  0.302395
0.0473603  0.312748  0.386233  0.301019
0.0473651  0.312486  0.387875  0.299639
0.0473698  0.31222  0.389523  0.298257
0.0473745  0.311951  0.391178  0.296871
0.0473793  0.311679  0.392839  0.295483
0.047384  0.311402  0.394506  0.294092
0.0473888  0.311123  0.396179  0.292698
0.0473935  0.31084  0.397857  0.291303
0.0473982  0.310553  0.399541  0.289906
0.047403  0.310263  0.40123  0.288507
0.0474077  0.30997  0.402923  0.287107
0.0474125  0.309673  0.404621  0.285706
0.0474172  0.309373  0.406322  0.284304
0.0474219  0.30907  0.408028  0.282902
0.0474267  0.308763  0.409737  0.281499
0.0474314  0.308454  0.41145  0.280096
0.0474362  0.308141  0.413166  0.278693
0.0474409  0.307825  0.414884  0.277291
0.0474457  0.307506  0.416605  0.275889
0.0474504  0.307184  0.418328  0.274488
0.0474552  0.306859  0.420054  0.273088
0.0474599  0.30653  0.42178  0.271689
0.0474646  0.306199  0.423509  0.270292
0.0474694  0.305865  0.425238  0.268897
0.0474741  0.305528  0.426968  0.267503
0.0474789  0.305189  0.428699  0.266112
0.0474836  0.304846  0.43043  0.264724
0.0474884  0.304501  0.432161  0.263338
0.0474931  0.304153  0.433892  0.261955
0.0474979  0.303802  0.435622  0.260576
0.0475026  0.303449  0.437352  0.259199
0.0475074  0.303093  0.43908  0.257827
0.0475121  0.302734  0.440807  0.256458
0.0475169  0.302373  0.442533  0.255094
0.0475216  0.30201  0.444256  0.253734
0.0475264  0.301644  0.445978  0.252378
0.0475311  0.301276  0.447697  0.251027
0.0475359  0.300905  0.449413  0.249682
0.0475406  0.300532  0.451126  0.248342
0.0475454  0.300157  0.452836  0.247007
0.0475502  0.29978  0.454542  0.245678
0.0475549  0.2994  0.456245  0.244355
0.0475597  0.299019  0.457943  0.243038
0.0475644  0.298635  0.459637  0.241727
0.0475692  0.29825  0.461327  0.240423
0.0475739  0.297862  0.463012  0.239127
0.0475787  0.297472  0.464691  0.237837
0.0475835  0.297081  0.466365  0.236554
0.0475882  0.296688  0.468033  0.235279
0.047593  0.296293  0.469696  0.234012
0.0475977  0.295896  0.471352  0.232752
0.0476025  0.295497  0.473002  0.231501
0.0476073  0.295097  0.474644  0.230258
0.047612  0.294696  0.47628  0.229024
0.0476168  0.294293  0.477909  0.227798
0.0476215  0.293888  0.47953  0.226582
0.0476263  0.293482  0.481144  0.225375
0.0476311  0.293074  0.482749  0.224177
0.0476358  0.292665  0.484346  0.222988
0.0476406  0.292255  0.485935  0.22181
0.0476454  0.291844  0.487515  0.220641
0.0476501  0.291431  0.489085  0.219483
0.0476549  0.291018  0.490647  0.218335
0.0476596  0.290603  0.492199  0.217198
0.0476644  0.290187  0.493741  0.216072
0.0476692  0.28977  0.495273  0.214956
0.0476739  0.289353  0.496795  0.213852
0.0476787  0.288934  0.498307  0.212759
0.0476835  0.288515  0.499808  0.211677
0.0476883  0.288095  0.501298  0.210608
0.047693  0.287674  0.502776  0.20955
0.0476978  0.287252  0.504244  0.208504
0.0477026  0.28683  0.505699  0.207471
0.0477073  0.286407  0.507143  0.20645
0.0477121  0.285984  0.508575  0.205441
0.0477169  0.28556  0.509994  0.204446
0.0477216  0.285136  0.511401  0.203463
0.0477264  0.284712  0.512795  0.202493
0.0477312  0.284287  0.514176  0.201537
0.047736  0.283862  0.515544  0.200594
0.0477407  0.283437  0.516899  0.199665
0.0477455  0.283011  0.518239  0.198749
0.0477503  0.282586  0.519567  0.197848
0.0477551  0.28216  0.52088  0.19696
0.0477598  0.281735  0.522178  0.196087
0.0477646  0.281309  0.523463  0.195228
0.0477694  0.280884  0.524733  0.194384
0.0477742  0.280459  0.525988  0.193554
0.0477789  0.280034  0.527228  0.192739
0.0477837  0.279609  0.528452  0.191939
0.0477885  0.279185  0.529662  0.191153
0.0477933  0.278761  0.530856  0.190384
0.0477981  0.278337  0.532034  0.189629
0.0478028  0.277914  0.533196  0.18889
0.0478076  0.277492  0.534342  0.188167
0.0478124  0.27707  0.535472  0.187459
0.0478172  0.276648  0.536585  0.186767
0.047822  0.276228  0.537682  0.186091
0.0478267  0.275808  0.538762  0.185431
0.0478315  0.275389  0.539824  0.184787
0.0478363  0.27497  0.54087  0.184159
0.0478411  0.274553  0.541899  0.183548
0.0478459  0.274136  0.54291  0.182954
0.0478507  0.273721  0.543903  0.182376
0.0478555  0.273306  0.544879  0.181814
0.0478602  0.272893  0.545837  0.18127
0.047865  0.272481  0.546777  0.180742
0.0478698  0.27207  0.547699  0.180231
0.0478746  0.27166  0.548602  0.179738
0.0478794  0.271252  0.549487  0.179261
0.0478842  0.270844  0.550354  0.178802
0.047889  0.270439  0.551202  0.17836
0.0478938  0.270034  0.552031  0.177935
0.0478985  0.269631  0.552841  0.177528
0.0479033  0.26923  0.553632  0.177138
0.0479081  0.26883  0.554404  0.176766
0.0479129  0.268432  0.555156  0.176412
0.0479177  0.268035  0.555889  0.176075
0.0479225  0.26764  0.556603  0.175757
0.0479273  0.267247  0.557297  0.175456
0.0479321  0.266856  0.557971  0.175172
0.0479369  0.266467  0.558626  0.174907
0.0479417  0.266079  0.559261  0.17466
0.0479465  0.265694  0.559875  0.174431
0.0479513  0.26531  0.56047  0.17422
0.0479561  0.264928  0.561045  0.174027
0.0479609  0.264549  0.561599  0.173852
0.0479656  0.264171  0.562133  0.173696
0.0479704  0.263796  0.562647  0.173557
0.0479752  0.263423  0.56314  0.173437
0.04798  0.263052  0.563613  0.173335
0.0479848  0.262684  0.564065  0.173252
0.0479896  0.262317  0.564496  0.173186
0.0479944  0.261953  0.564907  0.173139
0.0479992  0.261592  0.565297  0.173111
0.048004  0.261233  0.565667  0.173101
0.0480088  0.260876  0.566015  0.173109
0.0480136  0.260522  0.566343  0.173135
0.0480184  0.260171  0.566649  0.17318
0.0480232  0.259822  0.566935  0.173243
0.048028  0.259476  0.5672  0.173324
0.0480328  0.259132  0.567444  0.173424
0.0480377  0.258791  0.567666  0.173543
0.0480425  0.258453  0.567868  0.173679
0.0480473  0.258117  0.568049  0.173834
0.0480521  0.257785  0.568208  0.174007
0.0480569  0.257455  0.568347  0.174198
0.0480617  0.257128  0.568464  0.174408
0.0480665  0.256804  0.56856  0.174635
0.0480713  0.256483  0.568635  0.174881
0.0480761  0.256165  0.568689  0.175145
0.0480809  0.25585  0.568722  0.175428
0.0480857  0.255538  0.568734  0.175728
0.0480905  0.255229  0.568725  0.176046
0.0480953  0.254924  0.568694  0.176382
0.0481001  0.254621  0.568643  0.176736
0.048105  0.254321  0.56857  0.177108
0.0481098  0.254025  0.568477  0.177498
0.0481146  0.253732  0.568363  0.177905
0.0481194  0.253442  0.568227  0.178331
0.0481242  0.253156  0.568071  0.178773
0.048129  0.252872  0.567894  0.179234
0.0481338  0.252592  0.567696  0.179712
0.0481386  0.252316  0.567477  0.180207
0.0481434  0.252043  0.567238  0.18072
0.0481483  0.251773  0.566978  0.18125
0.0481531  0.251507  0.566697  0.181797
0.0481579  0.251244  0.566396  0.182361
0.0481627  0.250984  0.566074  0.182942
0.0481675  0.250728  0.565732  0.18354
0.0481723  0.250476  0.565369  0.184155
0.0481772  0.250227  0.564986  0.184787
0.048182  0.249981  0.564583  0.185435
0.0481868  0.24974  0.56416  0.1861
0.0481916  0.249502  0.563717  0.186782
0.0481964  0.249267  0.563254  0.187479
0.0482013  0.249036  0.562771  0.188193
0.0482061  0.248809  0.562268  0.188923
0.0482109  0.248585  0.561746  0.189669
0.0482157  0.248365  0.561203  0.190431
0.0482205  0.248149  0.560642  0.191209
0.0482254  0.247936  0.560061  0.192003
0.0482302  0.247727  0.559461  0.192812
0.048235  0.247522  0.558842  0.193636
0.0482398  0.247321  0.558203  0.194476
0.0482447  0.247123  0.557546  0.195331
0.0482495  0.24693  0.55687  0.196201
0.0482543  0.24674  0.556175  0.197085
0.0482591  0.246553  0.555462  0.197985
0.048264  0.246371  0.55473  0.198899
0.0482688  0.246192  0.55398  0.199828
0.0482736  0.246017  0.553212  0.200771
0.0482784  0.245846  0.552425  0.201728
0.0482833  0.245679  0.551621  0.202699
0.0482881  0.245516  0.550799  0.203685
0.0482929  0.245357  0.54996  0.204683
0.0482978  0.245201  0.549103  0.205696
0.0483026  0.245049  0.548229  0.206722
0.0483074  0.244901  0.547338  0.207761
0.0483122  0.244757  0.546429  0.208813
0.0483171  0.244617  0.545504  0.209879
0.0483219  0.244481  0.544562  0.210957
0.0483267  0.244348  0.543604  0.212048
0.0483316  0.24422  0.54263  0.213151
0.0483364  0.244095  0.541639  0.214266
0.0483412  0.243974  0.540632  0.215394
0.0483461  0.243857  0.53961  0.216533
0.0483509  0.243744  0.538571  0.217684
0.0483557  0.243635  0.537518  0.218847
0.0483606  0.243529  0.536449  0.220022
0.0483654  0.243428  0.535365  0.221207
0.0483703  0.24333  0.534266  0.222404
0.0483751  0.243236  0.533153  0.223611
0.0483799  0.243146  0.532025  0.224829
0.0483848  0.24306  0.530882  0.226057
0.0483896  0.242978  0.529726  0.227296
0.0483944  0.242899  0.528555  0.228545
0.0483993  0.242825  0.527371  0.229804
0.0484041  0.242754  0.526174  0.231073
0.048409  0.242687  0.524963  0.232351
0.0484138  0.242623  0.523739  0.233638
0.0484187  0.242564  0.522502  0.234935
0.0484235  0.242508  0.521252  0.23624
0.0484283  0.242456  0.51999  0.237554
0.0484332  0.242407  0.518716  0.238877
0.048438  0.242363  0.517429  0.240208
0.0484429  0.242322  0.516131  0.241547
0.0484477  0.242285  0.514821  0.242894
0.0484526  0.242251  0.5135  0.244249
0.0484574  0.242221  0.512168  0.245611
0.0484622  0.242195  0.510824  0.246981
0.0484671  0.242172  0.50947  0.248357
0.0484719  0.242153  0.508106  0.249741
0.0484768  0.242138  0.506731  0.251131
0.0484816  0.242126  0.505347  0.252527
0.0484865  0.242118  0.503952  0.25393
0.0484913  0.242113  0.502548  0.255339
0.0484962  0.242112  0.501135  0.256753
0.048501  0.242114  0.499712  0.258173
0.0485059  0.24212  0.498281  0.259599
0.0485107  0.242129  0.496841  0.261029
0.0485156  0.242142  0.495393  0.262465
0.0485204  0.242158  0.493937  0.263905
0.0485253  0.242178  0.492473  0.265349
0.0485301  0.2422  0.491001  0.266798
0.048535  0.242227  0.489522  0.268251
0.0485398  0.242256  0.488036  0.269708
0.0485447  0.242289  0.486543  0.271168
0.0485496  0.242325  0.485044  0.272632
0.0485544  0.242364  0.483538  0.274098
0.0485593  0.242406  0.482026  0.275568
0.0485641  0.242452  0.480508  0.27704
0.048569  0.242501  0.478984  0.278515
0.0485738  0.242553  0.477455  0.279992
0.0485787  0.242608  0.475921  0.281471
0.0485836  0.242666  0.474382  0.282952
0.0485884  0.242727  0.472839  0.284434
0.0485933  0.242791  0.471291  0.285918
0.0485981  0.242858  0.469739  0.287403
0.048603  0.242928  0.468184  0.288888
0.0486079  0.243001  0.466625  0.290375
0.0486127  0.243077  0.465062  0.291861
0.0486176  0.243155  0.463497  0.293348
0.0486224  0.243237  0.461928  0.294835
0.0486273  0.243321  0.460358  0.296321
0.0486322  0.243408  0.458785  0.297808
0.048637  0.243498  0.45721  0.299293
0.0486419  0.24359  0.455633  0.300777
0.0486468  0.243685  0.454055  0.30226
0.0486516  0.243783  0.452475  0.303742
0.0486565  0.243883  0.450895  0.305222
0.0486614  0.243985  0.449314  0.306701
0.0486662  0.244091  0.447732  0.308177
0.0486711  0.244198  0.446151  0.309651
0.048676  0.244308  0.444569  0.311122
0.0486808  0.244421  0.442988  0.312591
0.0486857  0.244536  0.441408  0.314057
0.0486906  0.244653  0.439828  0.315519
0.0486954  0.244772  0.438249  0.316978
0.0487003  0.244894  0.436672  0.318434
0.0487052  0.245017  0.435097  0.319886
0.04871  0.245143  0.433524  0.321333
0.0487149  0.245271  0.431952  0.322776
0.0487198  0.245402  0.430383  0.324215
0.0487247  0.245534  0.428817  0.325649
0.0487295  0.245668  0.427254  0.327078
0.0487344  0.245804  0.425694  0.328502
0.0487393  0.245942  0.424138  0.32992
0.0487441  0.246082  0.422585  0.331333
0.048749  0.246223  0.421036  0.33274
0.0487539  0.246367  0.419492  0.334141
0.0487588  0.246512  0.417952  0.335536
0.0487636  0.246659  0.416417  0.336925
0.0487685  0.246807  0.414886  0.338306
0.0487734  0.246957  0.413361  0.339681
0.0487783  0.247109  0.411842  0.341049
0.0487832  0.247262  0.410328  0.342409
0.048788  0.247417  0.408821  0.343762
0.0487929  0.247573  0.407319  0.345108
0.0487978  0.247731  0.405824  0.346445
0.0488027  0.247889  0.404336  0.347775
0.0488076  0.248049  0.402855  0.349096
0.0488124  0.248211  0.401381  0.350408
0.0488173  0.248373  0.399914  0.351712
0.0488222  0.248537  0.398456  0.353007
0.0488271  0.248702  0.397005  0.354293
0.048832  0.248868  0.395562  0.35557
0.0488368  0.249035  0.394128  0.356837
0.0488417  0.249203  0.392703  0.358095
0.0488466  0.249372  0.391286  0.359342
0.0488515  0.249542  0.389878  0.36058
0.0488564  0.249712  0.38848  0.361808
0.0488613  0.249884  0.387092  0.363025
0.0488662  0.250056  0.385713  0.364231
0.048871  0.250229  0.384344  0.365427
0.0488759  0.250402  0.382986  0.366612
0.0488808  0.250576  0.381638  0.367786
0.0488857  0.250751  0.380301  0.368948
0.0488906  0.250926  0.378974  0.370099
0.0488955  0.251102  0.377659  0.371239
0.0489004  0.251278  0.376356  0.372367
0.0489053  0.251454  0.375063  0.373482
0.0489102  0.251631  0.373783  0.374586
0.048915  0.251808  0.372515  0.375677
0.0489199  0.251986  0.371258  0.376756
0.0489248  0.252163  0.370015  0.377822
0.0489297  0.252341  0.368783  0.378876
0.0489346  0.252519  0.367565  0.379916
0.0489395  0.252696  0.36636  0.380944
0.0489444  0.252874  0.365168  0.381958
0.0489493  0.253052  0.363989  0.382959
0.0489542  0.25323  0.362824  0.383947
0.0489591  0.253407  0.361672  0.38492
0.048964  0.253585  0.360535  0.38588
0.0489689  0.253762  0.359412  0.386826
